plan_id,facility_id,prefecture,facility,category,treatment,status,match_score,document_url,amount,tax,unit,products,score,excerpt,error
P00302,F0207,東京都,AR-Ex尾山台整形外科,第三種,自家多血小板血漿（PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503075/5/0,35000,税別,1 回(1 部位),ACP MAX|ACP,0,"示いただける方に限 られます。 学割プランの詳細につきましては、当院よりご案内いたしますので、 ご希望の方はお気軽にお申し出ください。 キット 費用(税別) ACP およびハンドメイド 1 回(1 部位) 50,000 円 ACP およびハンドメイド(学割) 1 回(1 部位) 35,000 円 ACP ダブルショット 1 回(1 部位) 95,000 円 ACP MAX 1 回(1 部位) 150,000 円 (3) 採血を開始してからのキャンセルについては、キャンセル費用をいただ きます。 11. 試料等の保存及び廃棄の方法 患者様から採取した血液と作製したPRP は、患者様ご自身の治療のみ",
P00302,F0207,東京都,AR-Ex尾山台整形外科,第三種,自家多血小板血漿（PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503075/5/0,50000,税別,1 回(1 部位),ACP MAX|ACP,0,"ランもご用意して おります。 対象は、義務教育就学児、および有効な学生証を提示いただける方に限 られます。 学割プランの詳細につきましては、当院よりご案内いたしますので、 ご希望の方はお気軽にお申し出ください。 キット 費用(税別) ACP およびハンドメイド 1 回(1 部位) 50,000 円 ACP およびハンドメイド(学割) 1 回(1 部位) 35,000 円 ACP ダブルショット 1 回(1 部位) 95,000 円 ACP MAX 1 回(1 部位) 150,000 円 (3) 採血を開始してからのキャンセルについては、キャンセル費用をいただ きます。 11. 試料等の保存及び廃棄の方",
P00302,F0207,東京都,AR-Ex尾山台整形外科,第三種,自家多血小板血漿（PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503075/5/0,95000,税別,1 回(1 部位),ACP MAX|ACP,0,"院よりご案内いたしますので、 ご希望の方はお気軽にお申し出ください。 キット 費用(税別) ACP およびハンドメイド 1 回(1 部位) 50,000 円 ACP およびハンドメイド(学割) 1 回(1 部位) 35,000 円 ACP ダブルショット 1 回(1 部位) 95,000 円 ACP MAX 1 回(1 部位) 150,000 円 (3) 採血を開始してからのキャンセルについては、キャンセル費用をいただ きます。 11. 試料等の保存及び廃棄の方法 患者様から採取した血液と作製したPRP は、患者様ご自身の治療のみ に使用します。ただし、症例検討や学会発表を目的として、血液やPRP",
P00302,F0207,東京都,AR-Ex尾山台整形外科,第三種,自家多血小板血漿（PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503075/5/0,150000,税別,1 回(1 部位),ACP MAX|ACP,0,"ください。 キット 費用(税別) ACP およびハンドメイド 1 回(1 部位) 50,000 円 ACP およびハンドメイド(学割) 1 回(1 部位) 35,000 円 ACP ダブルショット 1 回(1 部位) 95,000 円 ACP MAX 1 回(1 部位) 150,000 円 (3) 採血を開始してからのキャンセルについては、キャンセル費用をいただ きます。 11. 試料等の保存及び廃棄の方法 患者様から採取した血液と作製したPRP は、患者様ご自身の治療のみ に使用します。ただし、症例検討や学会発表を目的として、血液やPRP の測定を行い、データを取得することがあります。 血液およびP",
P00304,F0213,東京都,RiCarna Clinic,第三種,自己多血小板血漿（PRP）を用いた筋・腱・靱帯損傷部の治癒促進を目的とした整形外科治療,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2502013/5/0,220000,税込,,,0,"つく可能性がある 医薬品として承認されており、 品質は安定している アレルギーの 可能性 自己血由来の為、アレルギー反応 の可能性は比較的低いが、完全 には否定できない 品質管理されており、安全性は高 いが、アレルギー反応の可能性を 完全には否定できない ≪治療費用≫ □治療費は、PRP1ccにつき220,000円(税込)です。 ※患部の状態を確認した医師の判断、およびそれに応じたPRPの 投与量等により変更となる場合があります※ ≪健康被害のための補償≫ □当クリニックでは、安全性を十分に考慮し、医師の判断のもと適 切な治療を提供します。本治療が原因であると思われる有害事象が 発生した場合には可能な限り必要な処置をさせていただきますので 当院に",
P00305,F0214,東京都,SBC整形外科クリニック西新宿本院,第三種,多血小板血漿（PRP）の投与によるスポーツ外傷を含む筋、腱、靱帯損傷治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2510017/5/0,40000,不明,1回,GPS|Mycells,8,"9, No. 6, 2011よ り 9. 治療にかかる費用につい て この治療は公的保険の対象ではありませんので、当クリニック所定 の下記の施術料をお支払いいただきます。 ・PRP(MyCells®キット)を用いた治療における施術料 40,000円 ・PRP(遠沈管での製造)を用いた治療における施術料 170,000円 ・PRP(GPSIIIキット)を用いた治療における施術料 308,000円 ご不明な点は医師・スタッフにお尋ねください。なお1回の施術あ たりの費用は、患部の状態を確認した医師の判断、およびそれに応 じたPRP投与量等により変更となる場合がございます。 10. その",
P00305,F0214,東京都,SBC整形外科クリニック西新宿本院,第三種,多血小板血漿（PRP）の投与によるスポーツ外傷を含む筋、腱、靱帯損傷治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2510017/5/0,170000,不明,1回,GPS|Mycells,8,"この治療は公的保険の対象ではありませんので、当クリニック所定 の下記の施術料をお支払いいただきます。 ・PRP(MyCells®キット)を用いた治療における施術料 40,000円 ・PRP(遠沈管での製造)を用いた治療における施術料 170,000円 ・PRP(GPSIIIキット)を用いた治療における施術料 308,000円 ご不明な点は医師・スタッフにお尋ねください。なお1回の施術あ たりの費用は、患部の状態を確認した医師の判断、およびそれに応 じたPRP投与量等により変更となる場合がございます。 10. その他治療についての注意事 項",
P00305,F0214,東京都,SBC整形外科クリニック西新宿本院,第三種,多血小板血漿（PRP）の投与によるスポーツ外傷を含む筋、腱、靱帯損傷治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2510017/5/0,308000,不明,1回,GPS|Mycells,8,"公的保険の対象ではありませんので、当クリニック所定 の下記の施術料をお支払いいただきます。 ・PRP(MyCells®キット)を用いた治療における施術料 40,000円 ・PRP(遠沈管での製造)を用いた治療における施術料 170,000円 ・PRP(GPSIIIキット)を用いた治療における施術料 308,000円 ご不明な点は医師・スタッフにお尋ねください。なお1回の施術あ たりの費用は、患部の状態を確認した医師の判断、およびそれに応 じたPRP投与量等により変更となる場合がございます。 10. その他治療についての注意事 項 患者様の体調が良くない場合や、採取した血液の状態によっ",
P00306,F0216,東京都,TAO Clinic,第三種,自家多血小板血漿（PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2602015/5/0,30000,税込,,ACP MAX|ACP|Angel,0,"、治療開始前であればいつでも同意を撤回できます。その場合も不利益な扱いは受けませ ん。 本治療は公的医療保険が適用されない「自由診療」です。全額自己負担となります。 治療の種類 治療の種類 血小板の平均的な含有量 血小板の平均的な含有量 費用(税込) 費用(税込) ACP‐PRP(通常) 20億個 30,000円 HD‐PRP(ACP MAX) 90億個 100,000円 HD‐PRP(Angel) 150億個 200,000円 ※上記には、採血・調製・注入の技術料が含まれます。 ※採血開始後のキャンセルは、材料等が既に使用されているため、費用全額を申し受けます。 11. 11. 試料等の保存及び廃棄の方法 試料等の保存及び廃棄の方法 採取した血",
P00306,F0216,東京都,TAO Clinic,第三種,自家多血小板血漿（PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2602015/5/0,100000,税込,,ACP MAX|ACP|Angel,0,"不利益な扱いは受けませ ん。 本治療は公的医療保険が適用されない「自由診療」です。全額自己負担となります。 治療の種類 治療の種類 血小板の平均的な含有量 血小板の平均的な含有量 費用(税込) 費用(税込) ACP‐PRP(通常) 20億個 30,000円 HD‐PRP(ACP MAX) 90億個 100,000円 HD‐PRP(Angel) 150億個 200,000円 ※上記には、採血・調製・注入の技術料が含まれます。 ※採血開始後のキャンセルは、材料等が既に使用されているため、費用全額を申し受けます。 11. 11. 試料等の保存及び廃棄の方法 試料等の保存及び廃棄の方法 採取した血液および作製したPRPは、当該治療に全量使用するため保存はし",
P00306,F0216,東京都,TAO Clinic,第三種,自家多血小板血漿（PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2602015/5/0,200000,税込,,ACP MAX|ACP|Angel,0,"れない「自由診療」です。全額自己負担となります。 治療の種類 治療の種類 血小板の平均的な含有量 血小板の平均的な含有量 費用(税込) 費用(税込) ACP‐PRP(通常) 20億個 30,000円 HD‐PRP(ACP MAX) 90億個 100,000円 HD‐PRP(Angel) 150億個 200,000円 ※上記には、採血・調製・注入の技術料が含まれます。 ※採血開始後のキャンセルは、材料等が既に使用されているため、費用全額を申し受けます。 11. 11. 試料等の保存及び廃棄の方法 試料等の保存及び廃棄の方法 採取した血液および作製したPRPは、当該治療に全量使用するため保存はしません。残余分が生じた場合は、医療 廃棄物として適切に処理",
P00237,F0218,東京都,TOKYOひまわりクリニック,第二種,自己脂肪由来間葉系幹細胞を用いた変形性関節症治療,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2503010/5/0,,,,,,,Document fetched but no price candidate
P00324,F0225,東京都,アーモンドクリニック,第二種,自家培養脂肪由来幹細胞を用いた変形性膝関節症の治療,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2211010/5/0,,,,,,,Document fetched but no price candidate
P00307,F0230,東京都,ガーデンクリニック ザ・ホワイトデンタルクリニック 品川院,第三種,自家多血小板血漿（PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2110022/5/0,319000,税込,2 回分,,9,"て自費診療です。 (2) 本治療にかかる費用は、以下のとおりです。なお、費用は、治療に伴う診査、 自家PRP 調製のための採血にかかる費用、自家PRP 調製費用、注入にかか る費用の総額となります。左右両側に投与する場合は、2 回分です。 PRP 療法1回(1 部位) 319,000 円(税込) 11. 試料等の保存及び廃棄の方法 患者様から採取した血液と作製したPRP は、患者様ご自身の治療のみに 使用します。ただし、症例検討や学会発表を目的として、血液やPRP の測 定を行い、データを取得することがあります。 血液およびPRP は微量で全量を使用するため、保管はしません。治療に 用いない血液ま",
P00308,F0231,東京都,キヤンメディカルクリニック虎ノ門,第三種,多血小板血漿を用いた整形外科領域（関節腔内への投与を除く）の治療,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2409027/5/0,,,,,,,Document fetched but no price candidate
P00238,F0239,東京都,リソークリニック,第二種,変形性関節症に対する自己脂肪・滑膜由来培養間葉系幹細胞の関節内投与療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2607007/5/0,498000,税別,1回,,9,"険適用外ですので、治療にかかる費用全額をご自分でご負担いただきます。その他、本治療を受け るために必要となった宿泊費・交通費などの全ての費用もご自分でご負担いただきます。 治療に必要な費用は細胞採取費用・局所麻酔料・培養費用・細胞保管料・関節内投与料・鎮痛剤・抗生物質な どを含めて、幹細胞1億個:498,000円/回(税別)となっております。症状やMRI 等の画像診断結果により投与量 (細胞数)が異なります。 また、1回の脂肪採取で1〜4回の投与分の細胞培養が可能です(採取した脂肪や細胞の状況により異なりま す)。なお、患者様ごとに投与量、投与回数と投与回数に応じたトータル費用(概算)を説明しますので、必ず担 当医の説明を受けてください。2",
P00239,F0217,東京都,一般社団法人 The cell clinic,第二種,変形性膝関節症に対する自己脂肪由来間葉系幹細胞治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503081/5/0,550000,税込,1 部位,,8,"本治療は、保険適用外の治療(自由診療)であるため、本治療の提供にかかる費用は、培養にかかる細胞加工 費、幹細胞投与費、検査費、薬剤などの消耗備品を含め治療費総額 初回 1 部位 1,100,000 円(税込) 2 部位 1,650,000 円(税込) 2 回目以降 1 部位 550,000 円(税込) 2 部位 550,000 円(税込) を患者様ご自身にご負担いただきます。 また、治療に使用する細胞の品質が悪く治療ができない場合、再度脂肪組織の採取および細胞培養を行います。その 際に係る費用については、請求することはありませんが、旅費、交通費などの費用はご自身でご負担いただきます。あらか じめご了承ください。なお",
P00239,F0217,東京都,一般社団法人 The cell clinic,第二種,変形性膝関節症に対する自己脂肪由来間葉系幹細胞治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503081/5/0,1100000,税込,1 部位,,8,"ませんし、これからの治療に影響することもありま せん。 12. 本治療の費用について 本治療は、保険適用外の治療(自由診療)であるため、本治療の提供にかかる費用は、培養にかかる細胞加工 費、幹細胞投与費、検査費、薬剤などの消耗備品を含め治療費総額 初回 1 部位 1,100,000 円(税込) 2 部位 1,650,000 円(税込) 2 回目以降 1 部位 550,000 円(税込) 2 部位 550,000 円(税込) を患者様ご自身にご負担いただきます。 また、治療に使用する細胞の品質が悪く治療ができない場合、再度脂肪組織の採取および細胞培養を行います。その 際に係る費用については、請求するこ",
P00239,F0217,東京都,一般社団法人 The cell clinic,第二種,変形性膝関節症に対する自己脂肪由来間葉系幹細胞治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2503081/5/0,1650000,税込,1 部位,,8,"りま せん。 12. 本治療の費用について 本治療は、保険適用外の治療(自由診療)であるため、本治療の提供にかかる費用は、培養にかかる細胞加工 費、幹細胞投与費、検査費、薬剤などの消耗備品を含め治療費総額 初回 1 部位 1,100,000 円(税込) 2 部位 1,650,000 円(税込) 2 回目以降 1 部位 550,000 円(税込) 2 部位 550,000 円(税込) を患者様ご自身にご負担いただきます。 また、治療に使用する細胞の品質が悪く治療ができない場合、再度脂肪組織の採取および細胞培養を行います。その 際に係る費用については、請求することはありませんが、旅費、交通費などの費用は",
P00301,F0215,東京都,一般社団法人SOL SOL整形外科世田谷スポーツクリニック,第三種,多血小板血漿（PRP）を用いた整形外科領域における軟部組織治療,AUTO,0.9874,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2206037/5/0,40000,税別,,ACP,8,"りますが、患者 様個人を特定できる内容が使われることはありません。 治療にかかる費用について この治療は公的保険の対象ではありませんので、当院所定の施術料をお支払いいただきま す。 ・アースレックス社製 ACP 40,000 円(税抜) ・DSM バイオメディカル社製 PRP システム 30ml キット仕様 200,000 円(税抜) 60ml キット仕様 300,000 円(税抜) 症状などにより治療費は変動する可能性がございます。 詳細やご不明な点は医師またはスタッフにお尋ね下さい。 施術後、患者様の個人的な",
P00301,F0215,東京都,一般社団法人SOL SOL整形外科世田谷スポーツクリニック,第三種,多血小板血漿（PRP）を用いた整形外科領域における軟部組織治療,AUTO,0.9874,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2206037/5/0,200000,税別,,ACP,8,"この治療は公的保険の対象ではありませんので、当院所定の施術料をお支払いいただきま す。 ・アースレックス社製 ACP 40,000 円(税抜) ・DSM バイオメディカル社製 PRP システム 30ml キット仕様 200,000 円(税抜) 60ml キット仕様 300,000 円(税抜) 症状などにより治療費は変動する可能性がございます。 詳細やご不明な点は医師またはスタッフにお尋ね下さい。 施術後、患者様の個人的な事情及び金銭等に関する問題に関しては一切の責を負いかねます のでご了承ください。 本治療の実",
P00301,F0215,東京都,一般社団法人SOL SOL整形外科世田谷スポーツクリニック,第三種,多血小板血漿（PRP）を用いた整形外科領域における軟部組織治療,AUTO,0.9874,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2206037/5/0,300000,税別,,ACP,8,"ませんので、当院所定の施術料をお支払いいただきま す。 ・アースレックス社製 ACP 40,000 円(税抜) ・DSM バイオメディカル社製 PRP システム 30ml キット仕様 200,000 円(税抜) 60ml キット仕様 300,000 円(税抜) 症状などにより治療費は変動する可能性がございます。 詳細やご不明な点は医師またはスタッフにお尋ね下さい。 施術後、患者様の個人的な事情及び金銭等に関する問題に関しては一切の責を負いかねます のでご了承ください。 本治療の実施体制 本治療は、以下の",
P00312,F0229,東京都,一般社団法人エンパシア IIT CLINIC,第二種,自家多血小板血漿（PRP）を用いた慢性関節炎の治療（関節内組織）,QC,0.9838,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2504027/5/0,,,,,,,Document fetched but no price candidate
P00313,F0252,東京都,一般社団法人健寿会 表参道イーグルクリニック,第二種,自己脂肪由来幹細胞を用いた変形性関節症の治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2410002/5/0,1100000,税込,1回,,9,"、管理 者(院長)へと報告し対応します。 再生医療事務局 電話番号:03-6630-6239 13.費用について 本治療は保険適用外であるため、治療にかかる費用全額をお支払い いただきます。その他、本治療を受けるために必要となった旅費、 交通費などの全ての費用も同様です。 本治療にかかる費用は1回 1,100,000円(税込)です。 なお、脂肪の採取後や、細胞加工物の製造後に同意を撤回された場 合など、同意を撤回される時点までに費用(治療費等)が発生して いる場合は、その時までに発生した費用についてもお支払いいただ きます。 14.他の治療法の有無、本治療法との比較について 変形性関節症の治療法には保存療法と手術療法の2つの方法があり ます。薬物投与",
P00314,F0252,東京都,一般社団法人健寿会 表参道イーグルクリニック,第二種,多血小板血漿を用いた変形性関節症の治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2410004/5/0,55000,税込,1回,,9,"対応させていただきます。 再生医療事務局 電話番号:03-6630-6239 13.費用について 本治療は保険の適用外であるため、自由診療として提供いたしま す。そのため、本治療を提供するために必要となる費用につきまし てはあなたに全額ご負担いただく必要がございます。治療に必要と なる費用は1回 55,000円(税込)となります。 なお、細胞の採取後や加工後に同意を撤回された場合など、同意 を撤回される時点までに費用が発生している場合は、発生した費用 についてはあなたにご負担いただきますのでご了承ください。 14.他の治療法の有無、本治療法との比較について 変形性関節症の治療法には保存療法と手術療法の2つの方法があ ります。薬物投与、装具装",
P00294,F0253,東京都,一般社団法人健瑞会 Abante Clinic 銀座,第二種,自家培養脂肪由来幹細胞を用いた関節疾患の治療,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2607058/5/0,10000,税別,1 回,,8,"養脂肪由来幹細胞は、将来の再投与に備えて凍結保存することが 可能です。 ただし、細胞の凍結保存および管理には、2 年目以降に別途費用が発生いたしますので、あらかじめご 了承ください。 I. 治療費については以下の通りです。 料金表 項目 費用(税別) 診察料(血液検査も含む) 10,000 円 血液検査料 50,000 円 自家培養脂肪由来幹細胞投与 1 回* 5,000,000 円 細胞保管費用(2 年目以降) (年間)100,000 円 *医師によるカウンセリングを受け、同意書にご署名いただきましたら、血液検査料と別に 予約金として「投与費用」を事前にお支払いいただきます。 II.",
P00294,F0253,東京都,一般社団法人健瑞会 Abante Clinic 銀座,第二種,自家培養脂肪由来幹細胞を用いた関節疾患の治療,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2607058/5/0,50000,税別,1 回,,0,"備えて凍結保存することが 可能です。 ただし、細胞の凍結保存および管理には、2 年目以降に別途費用が発生いたしますので、あらかじめご 了承ください。 I. 治療費については以下の通りです。 料金表 項目 費用(税別) 診察料(血液検査も含む) 10,000 円 血液検査料 50,000 円 自家培養脂肪由来幹細胞投与 1 回* 5,000,000 円 細胞保管費用(2 年目以降) (年間)100,000 円 *医師によるカウンセリングを受け、同意書にご署名いただきましたら、血液検査料と別に 予約金として「投与費用」を事前にお支払いいただきます。 II. キャンセルおよび日程変更について",
P00294,F0253,東京都,一般社団法人健瑞会 Abante Clinic 銀座,第二種,自家培養脂肪由来幹細胞を用いた関節疾患の治療,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2607058/5/0,100000,税別,1 回,,0,"らかじめご 了承ください。 I. 治療費については以下の通りです。 料金表 項目 費用(税別) 診察料(血液検査も含む) 10,000 円 血液検査料 50,000 円 自家培養脂肪由来幹細胞投与 1 回* 5,000,000 円 細胞保管費用(2 年目以降) (年間)100,000 円 *医師によるカウンセリングを受け、同意書にご署名いただきましたら、血液検査料と別に 予約金として「投与費用」を事前にお支払いいただきます。 II. キャンセルおよび日程変更について ・ 細胞培養加工施設:株式会社セルバンク CPC ・ 細胞培養加工施設:日本バイオセラピー研究所 筑波研究所 CPF",
P00294,F0253,東京都,一般社団法人健瑞会 Abante Clinic 銀座,第二種,自家培養脂肪由来幹細胞を用いた関節疾患の治療,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2607058/5/0,5000000,税別,1 回,,0,"保存および管理には、2 年目以降に別途費用が発生いたしますので、あらかじめご 了承ください。 I. 治療費については以下の通りです。 料金表 項目 費用(税別) 診察料(血液検査も含む) 10,000 円 血液検査料 50,000 円 自家培養脂肪由来幹細胞投与 1 回* 5,000,000 円 細胞保管費用(2 年目以降) (年間)100,000 円 *医師によるカウンセリングを受け、同意書にご署名いただきましたら、血液検査料と別に 予約金として「投与費用」を事前にお支払いいただきます。 II. キャンセルおよび日程変更について ・ 細胞培養加工施設:株式会社セルバンク CPC ・",
P00295,F0288,東京都,一般社団法人東京LAB 高輪ゲートウェイ駅前整形外科クリニック,第三種,多血小板血漿（PRP）を用いた整形外科領域における軟部組織治療,QC,0.9874,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2601048/5/0,27000,税別,,,6,"この治療は公的保険の対象ではありませんので、当院所定の施術料をお支払いいただきま す。 治療費 ・日本の健康保険証をお持ちの方 1キットあたり治療費: 36,000円(税抜) ・そうでない方 1キットあたり70,000円 (税抜) ・学生(中高生以下)等 1キットあたり27,000円(税抜) 6 症状などにより治療費は変動する可能性がございます。 詳細やご不明な点は医師またはスタッフにお尋ね下さい。 施術後、患者様の個人的な事情及び金銭等に関する問題に関しては一切の責を負いかねます のでご了承ください。 本治療の実施体制",
P00295,F0288,東京都,一般社団法人東京LAB 高輪ゲートウェイ駅前整形外科クリニック,第三種,多血小板血漿（PRP）を用いた整形外科領域における軟部組織治療,QC,0.9874,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2601048/5/0,36000,税別,,,6,"終診療日より原則10 年間保管いたしま す。 治療にかかる費用について この治療は公的保険の対象ではありませんので、当院所定の施術料をお支払いいただきま す。 治療費 ・日本の健康保険証をお持ちの方 1キットあたり治療費: 36,000円(税抜) ・そうでない方 1キットあたり70,000円 (税抜) ・学生(中高生以下)等 1キットあたり27,000円(税抜) 6 症状などにより治療費は変動する可能性がございます。 詳細やご不明な点は医師またはスタッフにお尋ね下さい。 施術後、患者様の個人的な事情及び金銭等に関する問題に関しては一切の責を負いか",
P00295,F0288,東京都,一般社団法人東京LAB 高輪ゲートウェイ駅前整形外科クリニック,第三種,多血小板血漿（PRP）を用いた整形外科領域における軟部組織治療,QC,0.9874,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2601048/5/0,70000,税別,,,6,"かかる費用について この治療は公的保険の対象ではありませんので、当院所定の施術料をお支払いいただきま す。 治療費 ・日本の健康保険証をお持ちの方 1キットあたり治療費: 36,000円(税抜) ・そうでない方 1キットあたり70,000円 (税抜) ・学生(中高生以下)等 1キットあたり27,000円(税抜) 6 症状などにより治療費は変動する可能性がございます。 詳細やご不明な点は医師またはスタッフにお尋ね下さい。 施術後、患者様の個人的な事情及び金銭等に関する問題に関しては一切の責を負いかねます のでご了承ください。 本治療の実施体",
