plan_id,facility_id,prefecture,facility,category,treatment,status,match_score,document_url,amount,tax,unit,products,score,excerpt,error
P00263,F0277,東京都,慶愛クリニック,第二種,自家脂肪組織由来幹細胞（ASC）の投与による関節治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2408012/5/0,110000,税込,2 回,,6,"な管理の もと凍結保管されます。投与可能な量の自家ASC が残っている場合、患者さまのご希望に より、以下の施術料にて2 回目以降の投与が可能です。保管される自家ASC 量は、培養時 の細胞の状態や投与量により異なりますので、詳細は医師・スタッフにお尋ねください。 2回目の価格 1 関節 110,000 円(税込) 脂肪組織を採取してから1 年以上を経過した後も自家ASC の保管を行う場合は、1 年間延 長するごとに保管費用として別途44,000 円(税込)ご負担いただきます。保管期限は最長 3 年間です。 12. 治療を受けることを拒否することについて この治療を受けるか拒否するかは、ご自身の自由な意思でお決めください。",
P00299,F0278,東京都,慶應義塾大学病院,第三種,自己多血小板血漿（PRP）を用いた靭帯・腱・腱付着部・筋肉の損傷に対する治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2605040/5/0,120000,税別,1回,,9,"か かる費用、注入に対する痛み止め2日分の総額です。また、一度の治療で左右両 側に投与する場合は、下記の1回分の2倍(2回分)の費用がかかります。 ! 白血球をほとんど含まないPRP 治療1回(1 部位) 270,000 円(税抜) ! 白血球を含むPRP 治療1回(1 部位) 120,000 円(税抜) (3) 採血後やPRP 調製後に本治療への同意を撤回され、治療を中止する場合は、それ 第1.4 版 2025 年9 月10 日作成 9 までにかかった費用(採血後からPRP 調製前までの同意撤回:診査料+採血料、 PRP 調製後の同意撤回:診査料+採血料+PRP 調製料)として、以下のキャンセ ル費をご負担いただきます。",
P00299,F0278,東京都,慶應義塾大学病院,第三種,自己多血小板血漿（PRP）を用いた靭帯・腱・腱付着部・筋肉の損傷に対する治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2605040/5/0,270000,税別,1回,,9,"医師に係る 費用(診査料)、PRP 調製のための採血にかかる費用、PRP 調製費用、注入にか かる費用、注入に対する痛み止め2日分の総額です。また、一度の治療で左右両 側に投与する場合は、下記の1回分の2倍(2回分)の費用がかかります。 ! 白血球をほとんど含まないPRP 治療1回(1 部位) 270,000 円(税抜) ! 白血球を含むPRP 治療1回(1 部位) 120,000 円(税抜) (3) 採血後やPRP 調製後に本治療への同意を撤回され、治療を中止する場合は、それ 第1.4 版 2025 年9 月10 日作成 9 までにかかった費用(採血後からPRP 調製前までの同意撤回:診査料+採血料、 PRP 調製後の同",
P00299,F0278,東京都,慶應義塾大学病院,第三種,自己多血小板血漿（PRP）を用いた靭帯・腱・腱付着部・筋肉の損傷に対する治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2605040/5/0,50000,税別,,,0,"日作成 9 までにかかった費用(採血後からPRP 調製前までの同意撤回:診査料+採血料、 PRP 調製後の同意撤回:診査料+採血料+PRP 調製料)として、以下のキャンセ ル費をご負担いただきます。 【キャンセル費】 ! 白血球をほとんど含まないPRP 治療: 採血後(PRP 調製前):50,000 円(税抜)、PRP 調製後:250,000 円(税抜) ! 白血球を含むPRP 治療: 採血後(PRP 調製前):50,000 円(税抜)、PRP 調製後:100,000 円(税抜) (4) PRP が規格を満たさず、投与できなかった場合には、採血までにかかった費用(診 査料+採血料)として、50,000 円(税抜)をご負担いただきま",
P00299,F0278,東京都,慶應義塾大学病院,第三種,自己多血小板血漿（PRP）を用いた靭帯・腱・腱付着部・筋肉の損傷に対する治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2605040/5/0,100000,税別,,,0,"セ ル費をご負担いただきます。 【キャンセル費】 ! 白血球をほとんど含まないPRP 治療: 採血後(PRP 調製前):50,000 円(税抜)、PRP 調製後:250,000 円(税抜) ! 白血球を含むPRP 治療: 採血後(PRP 調製前):50,000 円(税抜)、PRP 調製後:100,000 円(税抜) (4) PRP が規格を満たさず、投与できなかった場合には、採血までにかかった費用(診 査料+採血料)として、50,000 円(税抜)をご負担いただきますのでご了承くだ さい。 10. 健康被害が発生した際の処置と補償について 本治療が原因で健康被害が生じた場合には、適切な処置を行います。また、本治療 が原因で重大な健康被",
P00299,F0278,東京都,慶應義塾大学病院,第三種,自己多血小板血漿（PRP）を用いた靭帯・腱・腱付着部・筋肉の損傷に対する治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2605040/5/0,250000,税別,,,0,"後からPRP 調製前までの同意撤回:診査料+採血料、 PRP 調製後の同意撤回:診査料+採血料+PRP 調製料)として、以下のキャンセ ル費をご負担いただきます。 【キャンセル費】 ! 白血球をほとんど含まないPRP 治療: 採血後(PRP 調製前):50,000 円(税抜)、PRP 調製後:250,000 円(税抜) ! 白血球を含むPRP 治療: 採血後(PRP 調製前):50,000 円(税抜)、PRP 調製後:100,000 円(税抜) (4) PRP が規格を満たさず、投与できなかった場合には、採血までにかかった費用(診 査料+採血料)として、50,000 円(税抜)をご負担いただきますのでご了承くだ さい。 10. 健康被害",
P00264,F0278,東京都,慶應義塾大学病院,第二種,自己多血小板血漿（PRP）を用いた関節内組織損傷に対する治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2605038/5/0,270000,税別,1回,,9,"かる費用、PRP 調製費用、注入にか かる費用、注入に対する痛み止め2日分の総額です。また、一度の治療で左右両 第1.4 版 2025 年9 月10 日作成 9 側に投与する場合は、下記の1回分の2倍(2回分)の費用がかかります。 ! 白血球をほとんど含まないPRP 治療1回(1 部位) 270,000 円(税抜) ! 白血球を含むPRP 治療1回(1 部位) 120,000 円(税抜) (3) 採血後やPRP 調製後に本治療への同意を撤回され、治療を中止する場合は、それ までにかかった費用(採血後からPRP 調製前までの同意撤回:診査料+採血料、 PRP 調製後の同意撤回:診査料+採血料+PRP 調製料)として、以下のキ",
P00264,F0278,東京都,慶應義塾大学病院,第二種,自己多血小板血漿（PRP）を用いた関節内組織損傷に対する治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2605038/5/0,120000,税別,1回,,1,"、一度の治療で左右両 第1.4 版 2025 年9 月10 日作成 9 側に投与する場合は、下記の1回分の2倍(2回分)の費用がかかります。 ! 白血球をほとんど含まないPRP 治療1回(1 部位) 270,000 円(税抜) ! 白血球を含むPRP 治療1回(1 部位) 120,000 円(税抜) (3) 採血後やPRP 調製後に本治療への同意を撤回され、治療を中止する場合は、それ までにかかった費用(採血後からPRP 調製前までの同意撤回:診査料+採血料、 PRP 調製後の同意撤回:診査料+採血料+PRP 調製料)として、以下のキャンセ ル費をご負担いただきます。 【キャンセル費】 ! 白血球をほとんど含まないPR",
P00264,F0278,東京都,慶應義塾大学病院,第二種,自己多血小板血漿（PRP）を用いた関節内組織損傷に対する治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2605038/5/0,50000,税別,,,0,"する場合は、それ までにかかった費用(採血後からPRP 調製前までの同意撤回:診査料+採血料、 PRP 調製後の同意撤回:診査料+採血料+PRP 調製料)として、以下のキャンセ ル費をご負担いただきます。 【キャンセル費】 ! 白血球をほとんど含まないPRP 治療: 採血後(PRP 調製前):50,000 円(税抜)、PRP 調製後:250,000 円(税抜) ! 白血球を含むPRP 治療: 採血後(PRP 調製前):50,000 円(税抜)、PRP 調製後:100,000 円(税抜) (4) PRP が規格を満たさず、投与できなかった場合には、採血までにかかった費用(診 査料+採血料)として、50,000 円(税抜)をご負担いただきま",
P00264,F0278,東京都,慶應義塾大学病院,第二種,自己多血小板血漿（PRP）を用いた関節内組織損傷に対する治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2605038/5/0,100000,税別,,,0,"セ ル費をご負担いただきます。 【キャンセル費】 ! 白血球をほとんど含まないPRP 治療: 採血後(PRP 調製前):50,000 円(税抜)、PRP 調製後:250,000 円(税抜) ! 白血球を含むPRP 治療: 採血後(PRP 調製前):50,000 円(税抜)、PRP 調製後:100,000 円(税抜) (4) PRP が規格を満たさず、投与できなかった場合には、採血までにかかった費用(診 査料+採血料)として、50,000 円(税抜)をご負担いただきますのでご了承くだ さい。 10. 健康被害が発生した際の処置と補償について 本治療が原因で健康被害が生じた場合には、適切な処置を行います。また、本治療 が原因で重大な健康被",
P00264,F0278,東京都,慶應義塾大学病院,第二種,自己多血小板血漿（PRP）を用いた関節内組織損傷に対する治療,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2605038/5/0,250000,税別,,,0,"後からPRP 調製前までの同意撤回:診査料+採血料、 PRP 調製後の同意撤回:診査料+採血料+PRP 調製料)として、以下のキャンセ ル費をご負担いただきます。 【キャンセル費】 ! 白血球をほとんど含まないPRP 治療: 採血後(PRP 調製前):50,000 円(税抜)、PRP 調製後:250,000 円(税抜) ! 白血球を含むPRP 治療: 採血後(PRP 調製前):50,000 円(税抜)、PRP 調製後:100,000 円(税抜) (4) PRP が規格を満たさず、投与できなかった場合には、採血までにかかった費用(診 査料+採血料)として、50,000 円(税抜)をご負担いただきますのでご了承くだ さい。 10. 健康被害",
P00265,F0282,東京都,新柴又駅前広場クリニック,第二種,変形性関節症を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2510033/5/0,50000,税込,1 回,,9,"されない自由診療です。そのため、患者様の費用負担が 他の治療よりも高額になることがあります。当院において実施される本治療および本治 療に必要な検査などの費用は全額自己負担となります。 血液分離専用容器キットによる提供価格 PRP:(京セラCondensia システム)使用 ・・・・・1 回50,000 円(税込) ※患者様の症状によっては、治療を数回行うことがあります。治療前、または治療後の 状態から担当医師が判断し、患者様にお伝えしご相談させて頂きます。 ※治療内容・回数により1回あたりの費用が減額される場合がございます。施術する前 に詳細な説明をいたしますので、ご納得いただいた上で施術をお受けいただけますよ うお願い申し上げま",
P00265,F0282,東京都,新柴又駅前広場クリニック,第二種,変形性関節症を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2510033/5/0,5000,不明,,,-8,"受けた後に同意されない場合でも、一切不利益を受けることはありません。 また同様に、治療を受けることに同意した場合であっても、投与までの間でしたらい つでも取りやめることができます。その場合、その後の治療について一切不利益は受け ません。(ただし下記のキャンセル料は申し受けます) 採血後~加工前 5,000 円 加工後~投与前 全額 もしこの治療を受けることに同意しない場合も、最適と考えられる治療を実施できる ように患者様の治療に最善を尽くします。 ただし、治療を行った後は、健康管理のために必要に応じて適切な検査を受けていた だき、医学的に問題がないかを確認させていただきます。 11. 試料等の保管及び廃棄の方法について",
P00330,F0289,東京都,東京メディサイトクリニック,第二種,関節炎・変形性関節症の自己多血小板血漿（PRP）療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2606009/5/0,100000,不明,一回,Mycells,8,報や診療 情報は厳重に管理されます。 治療にかかる費用 について わが国ではPRP療法は現時点で保険診療として認められていない 為、自費診療となります。PRPは精製法により、含まれる血小板濃 度や白血球濃度が異なり、当院ではベリタス社MyCellsキットを使 用します。一回のPRP注射にかかる費用は10万円(片膝)で、その 他、検査や診療に関しても実費となります。 将来の研究について PRP外来で得られたデータは、匿名化した状態で管理し、今後の医 学の発展のために研究・学会発表目的に使用される可能性が有りま す。もし、拒否される場合は、担当医までその旨お伝えください。 試料等の保管及び廃棄について 治療に使用せずに残ったPRPは保管はせず,
P00311,F0291,東京都,東京医科大学病院,第二種,スポーツ傷害（関節）及び変形性膝関節症を対象とした自己多血小板血漿注入療法（PRP療法、関節内）,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2208001/5/0,,,,,,,Document fetched but no price candidate
P00298,F0292,東京都,東京城南整形外科,第三種,四肢の靭帯、筋腱付着部およびスポーツ傷害を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2603015/5/0,40000,税込,1 回,TriCeLL,9,"そのため、患者様の費用負担 が他の治療よりも高額になることがあります。当院において実施される本治療および本 治療に必要な検査などの費用は全額自己負担となります。 血液分離専用容器キットによる施術料1 回: TriCeLL PRP キット:77,000 円(税込) 京セラコンデンシアキット:40,000 円(税込) ※患者様の症状によっては、治療を数回行うことがあります。治療前、または治 療後の状態から担当医師が判断し、患者様にお伝えしご相談させて頂きます。 ※治療内容・回数により1回あたりの費用が減額される場合がございます。施術する 前に詳細な説明をいたしますので、ご納得いただいた上で施術いただきますようお 願い申し上げます。",
P00298,F0292,東京都,東京城南整形外科,第三種,四肢の靭帯、筋腱付着部およびスポーツ傷害を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2603015/5/0,77000,税込,1 回,TriCeLL,9,"この治療は、健康保険がご使用できない自由診療です。そのため、患者様の費用負担 が他の治療よりも高額になることがあります。当院において実施される本治療および本 治療に必要な検査などの費用は全額自己負担となります。 血液分離専用容器キットによる施術料1 回: TriCeLL PRP キット:77,000 円(税込) 京セラコンデンシアキット:40,000 円(税込) ※患者様の症状によっては、治療を数回行うことがあります。治療前、または治 療後の状態から担当医師が判断し、患者様にお伝えしご相談させて頂きます。 ※治療内容・回数により1回あたりの費用が減額される場合がございます。施術する 前に詳細な説明をいたしますので、ご納得いただ",
P00298,F0292,東京都,東京城南整形外科,第三種,四肢の靭帯、筋腱付着部およびスポーツ傷害を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2603015/5/0,5000,不明,,TriCeLL,-6,"た同様に、治療を受けることに同意した場合であっても、投与までの間でしたら、 いつでも取りやめることができます。この場合でも、一切不利益を受けません。 ただしキャンセル料はご負担いただきます。 【採血後のキャンセル料】 TriCeLL PRP キット:6,000 円 京セラコンデンシアキット:5,000 円 【加工後のキャンセル料】 TriCeLL PRP キット:60,000 円 京セラコンデンシアキット:30,000 円 もしこの治療を受けることに同意されない場合も、最適と考えられる治療を実施でき るように患者様の治療に最善を尽くします。 ただし、治療を行った後は、健康管理・アフターフォローのために必要に応じて適切 な検査",
P00298,F0292,東京都,東京城南整形外科,第三種,四肢の靭帯、筋腱付着部およびスポーツ傷害を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2603015/5/0,6000,不明,,TriCeLL,-6,"、一切不利益を受けることはありません。 また同様に、治療を受けることに同意した場合であっても、投与までの間でしたら、 いつでも取りやめることができます。この場合でも、一切不利益を受けません。 ただしキャンセル料はご負担いただきます。 【採血後のキャンセル料】 TriCeLL PRP キット:6,000 円 京セラコンデンシアキット:5,000 円 【加工後のキャンセル料】 TriCeLL PRP キット:60,000 円 京セラコンデンシアキット:30,000 円 もしこの治療を受けることに同意されない場合も、最適と考えられる治療を実施でき るように患者様の治療に最善を尽くします。 ただし、治療を行った後は、健康管理・アフ",
P00298,F0292,東京都,東京城南整形外科,第三種,四肢の靭帯、筋腱付着部およびスポーツ傷害を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2603015/5/0,30000,不明,,TriCeLL,-6,"不利益を受けません。 ただしキャンセル料はご負担いただきます。 【採血後のキャンセル料】 TriCeLL PRP キット:6,000 円 京セラコンデンシアキット:5,000 円 【加工後のキャンセル料】 TriCeLL PRP キット:60,000 円 京セラコンデンシアキット:30,000 円 もしこの治療を受けることに同意されない場合も、最適と考えられる治療を実施でき るように患者様の治療に最善を尽くします。 ただし、治療を行った後は、健康管理・アフターフォローのために必要に応じて適切 な検査を受けていただき、医学的に問題がないかを確認させていただきます。 11. 試料等の保管及び廃棄の方法について この治療",
P00298,F0292,東京都,東京城南整形外科,第三種,四肢の靭帯、筋腱付着部およびスポーツ傷害を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2603015/5/0,60000,不明,,TriCeLL,-6,"も取りやめることができます。この場合でも、一切不利益を受けません。 ただしキャンセル料はご負担いただきます。 【採血後のキャンセル料】 TriCeLL PRP キット:6,000 円 京セラコンデンシアキット:5,000 円 【加工後のキャンセル料】 TriCeLL PRP キット:60,000 円 京セラコンデンシアキット:30,000 円 もしこの治療を受けることに同意されない場合も、最適と考えられる治療を実施でき るように患者様の治療に最善を尽くします。 ただし、治療を行った後は、健康管理・アフターフォローのために必要に応じて適切 な検査を受けていただき、医学的に問題がないかを確認させていただきます。 11. 試料",
P00266,F0292,東京都,東京城南整形外科,第二種,変形性関節症を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2603014/5/0,60000,税込,1回,TriCeLL,9,"です。そのため、患者様の費用負担 が他の治療よりも高額になることがあります。当院において実施される本治療および本 治療に必要な検査などの費用は全額自己負担となります。 血液分離専用容器キットによる施術料: TriCeLL PRP キット:88,000 円(税込) 京セラコンデンシアキット:60,000 円(税込) ※患者様の症状によっては、治療を数回行うことがあります。治療前、または治療後 の状態から担当医師が判断し、患者様にお伝えしご相談させて頂きます。 ※治療内容・回数により1回あたりの費用が減額される場合がございます。施術する 前に詳細な説明をいたしますので、ご納得いただいた上で治療をお受けいただけますよ うお願い申し上げま",
P00266,F0292,東京都,東京城南整形外科,第二種,変形性関節症を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2603014/5/0,88000,税込,1回,TriCeLL,9,"て この治療は、健康保険がご使用できない自由診療です。そのため、患者様の費用負担 が他の治療よりも高額になることがあります。当院において実施される本治療および本 治療に必要な検査などの費用は全額自己負担となります。 血液分離専用容器キットによる施術料: TriCeLL PRP キット:88,000 円(税込) 京セラコンデンシアキット:60,000 円(税込) ※患者様の症状によっては、治療を数回行うことがあります。治療前、または治療後 の状態から担当医師が判断し、患者様にお伝えしご相談させて頂きます。 ※治療内容・回数により1回あたりの費用が減額される場合がございます。施術する 前に詳細な説明をいたしますので、ご納得いただ",
P00266,F0292,東京都,東京城南整形外科,第二種,変形性関節症を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2603014/5/0,5000,不明,,TriCeLL,-6,"た同様に、治療を受けることに同意した場合であっても、投与までの間でしたら、 いつでも取りやめることができます。この場合でも、一切不利益を受けません。 ただしキャンセル料はご負担いただきます。 【採血後のキャンセル料】 TriCeLL PRP キット:6,000 円 京セラコンデンシアキット:5,000 円 【加工後のキャンセル料】 TriCeLL PRP キット:60,000 円 京セラコンデンシアキット:30,000 円 もしこの治療を受けることに同意されない場合も、最適と考えられる治療を実施でき るように患者様の治療に最善を尽くします。 ただし、治療を行った後は、健康管理・アフターフォローのために必要に応じて適切 な",
P00266,F0292,東京都,東京城南整形外科,第二種,変形性関節症を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2603014/5/0,6000,不明,,TriCeLL,-6,"、一切不利益を受けることはありません。 また同様に、治療を受けることに同意した場合であっても、投与までの間でしたら、 いつでも取りやめることができます。この場合でも、一切不利益を受けません。 ただしキャンセル料はご負担いただきます。 【採血後のキャンセル料】 TriCeLL PRP キット:6,000 円 京セラコンデンシアキット:5,000 円 【加工後のキャンセル料】 TriCeLL PRP キット:60,000 円 京セラコンデンシアキット:30,000 円 もしこの治療を受けることに同意されない場合も、最適と考えられる治療を実施でき るように患者様の治療に最善を尽くします。 ただし、治療を行った後は、健康管理・",
P00266,F0292,東京都,東京城南整形外科,第二種,変形性関節症を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2603014/5/0,30000,不明,,TriCeLL,-6,"利益を受けません。 ただしキャンセル料はご負担いただきます。 【採血後のキャンセル料】 TriCeLL PRP キット:6,000 円 京セラコンデンシアキット:5,000 円 【加工後のキャンセル料】 TriCeLL PRP キット:60,000 円 京セラコンデンシアキット:30,000 円 もしこの治療を受けることに同意されない場合も、最適と考えられる治療を実施でき るように患者様の治療に最善を尽くします。 ただし、治療を行った後は、健康管理・アフターフォローのために必要に応じて適切 な検査を受けていただき、医学的に問題がないかを確認させていただきます。 11. 試料等の保管及び廃棄の方法について この治",
P00266,F0292,東京都,東京城南整形外科,第二種,変形性関節症を対象とした自家多血小板血漿（PRP）注入療法,AUTO,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2603014/5/0,60000,不明,,TriCeLL,-6,"取りやめることができます。この場合でも、一切不利益を受けません。 ただしキャンセル料はご負担いただきます。 【採血後のキャンセル料】 TriCeLL PRP キット:6,000 円 京セラコンデンシアキット:5,000 円 【加工後のキャンセル料】 TriCeLL PRP キット:60,000 円 京セラコンデンシアキット:30,000 円 もしこの治療を受けることに同意されない場合も、最適と考えられる治療を実施でき るように患者様の治療に最善を尽くします。 ただし、治療を行った後は、健康管理・アフターフォローのために必要に応じて適切 な検査を受けていただき、医学的に問題がないかを確認させていただきます。 11. 試",
P00267,F0293,東京都,東京塔医院,第二種,変形性関節症に対する多血小板血漿（PRP）関節内投与療法,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2510073/5/0,165000,税込,,,6,"88 担当:三星 営業時間:10:00~13:30、14:30~18:00 営業時間外の連絡先:090-4028-5911(松永) 14.費用について 細胞の提供に際して費用は発生しません。 治療の提供に際しては、本治療は公的保険の対象ではありませんので、当院所定の施術料として片膝 165,000 円(税込)をお支払いいただきます。 ※患者様の症状、その他の事情等により治療費が変動する場合があります。 なお、細胞の採取後や加工後に同意を撤回された場合など、同意を撤回される時点までに費用が発生している 場合は、発生した費用については患者様にご負担いただきますのでご了承ください。 15.他の治療法の有無、本治療法との比較につ",
P00268,F0294,東京都,東京整形外科,第二種,自家多血小板血漿（PRP）を用いた慢性関節炎の治療（関節内組織）,QC,0.9838,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2309035/5/0,30000,税込,1 回,ACP|Angel,0,"すべて自費診療であり、健康保険を使用することはできませ ん。 (2) 本治療にかかる費用は、以下のとおりです。なお、費用は、治療に伴う診 査、PRP 調製のための採血にかかる費用、PRP 調製費用、注入にかかる費 用の総額となります。 キット 費用(PRP 1 回・税込) ACP 30,000 円 Angel 500,000 円 (3) 採血を開始してからキャンセルされた場合は、費用の全額をご負担いた だきます。 11. 試料等の保存及び廃棄の方法 患者様から採取した血液と作製したPRP は、患者様ご自身の治療のみ に使用します。ただし、症例検討や学会発表を目的として、血液やPRP の測定を行い、データを取",
P00268,F0294,東京都,東京整形外科,第二種,自家多血小板血漿（PRP）を用いた慢性関節炎の治療（関節内組織）,QC,0.9838,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2309035/5/0,500000,税込,1 回,ACP|Angel,0,"用することはできませ ん。 (2) 本治療にかかる費用は、以下のとおりです。なお、費用は、治療に伴う診 査、PRP 調製のための採血にかかる費用、PRP 調製費用、注入にかかる費 用の総額となります。 キット 費用(PRP 1 回・税込) ACP 30,000 円 Angel 500,000 円 (3) 採血を開始してからキャンセルされた場合は、費用の全額をご負担いた だきます。 11. 試料等の保存及び廃棄の方法 患者様から採取した血液と作製したPRP は、患者様ご自身の治療のみ に使用します。ただし、症例検討や学会発表を目的として、血液やPRP の測定を行い、データを取得することがあります。 血液および",
P00269,F0295,東京都,東京科学大学病院,第二種,PRP股関節内注射,QC,1.0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2604022/5/0,387200,税込,,,0,"治療にかかる費用について この治療は公的医療保険の対象ではありません。治療に伴う診察、 注射のための採血、PRP調整、注射費用がかかり、すべて自己負担 となりますので、当施設にてお支払いいただきます。採血実施後に 同意を取り下げた場合には、当該費用については返還しないものと します。 ・ 片股 387,200円 (税込) ※注射後6ヶ月(5-7ヶ月)時の八重洲クリニックでのMRI検査費用が含 まれています。注射後6ヶ月時に八重洲クリニックでMRI検査を行 わない場合でもその費用は返金しません。 ※治療前の検査のための採血、MRI費用は含まれておりませんので 別途費用がかかります。検査のための採血は当院で実施しますが、 MRI検査は注射前3ヶ月以",
